Security,FEMSAUBD MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
18/09/2017,175.06,3.25,1.891624469,172.66,0.85,0.494732553,175.54,3.73,2.171002852,171,-0.81,-0.471451021
15/09/2017,171.81,-3.79,-2.158314351,175,-0.6,-0.341685649,175.93,0.33,0.187927107,171.31,-4.29,-2.443052392
14/09/2017,175.6,-0.46,-0.261274565,176.3,0.24,0.136317165,176.9,0.84,0.477110076,174.8,-1.26,-0.715665114
13/09/2017,176.06,0.89,0.508077867,175.6,0.43,0.245475823,177.25,2.08,1.187417937,174.3,-0.87,-0.496660387
12/09/2017,175.17,0.78,0.447273353,175.99,1.6,0.917483801,177.33,2.94,1.685876484,174.1,-0.29,-0.166293939
11/09/2017,174.39,-0.21,-0.120274914,174.7,0.1,0.057273769,176.1,1.5,0.859106529,173,-1.6,-0.916380298
08/09/2017,174.6,0.81,0.466079751,175.11,1.32,0.759537373,175.25,1.46,0.840094367,171.2,-2.59,-1.49030439
07/09/2017,173.79,-1.94,-1.103966312,176.15,0.42,0.239003016,176.29,0.56,0.318670688,172.32,-3.41,-1.940476868
06/09/2017,175.73,2.28,1.314499856,173.88,0.43,0.247910061,176.1,2.65,1.527817815,173.02,-0.43,-0.247910061
05/09/2017,173.45,-3.62,-2.044389225,177,-0.07,-0.039532388,177,-0.07,-0.039532388,172.64,-4.43,-2.501835432
04/09/2017,177.07,-0.43,-0.242253521,177.27,-0.23,-0.129577465,178.47,0.97,0.546478873,176.67,-0.83,-0.467605634
01/09/2017,177.5,-1.43,-0.799195216,179.35,0.42,0.234728665,179.6,0.67,0.374448108,177.27,-1.66,-0.927737104
31/08/2017,178.93,0.59,0.330828754,178.34,0,0,179.4,1.06,0.594370304,177.48,-0.86,-0.482224964
30/08/2017,178.34,-1.36,-0.756816917,180.09,0.39,0.217028381,180.09,0.39,0.217028381,177.38,-2.32,-1.291040623
29/08/2017,179.7,0.74,0.413500224,178.85,-0.11,-0.061466249,180,1.04,0.581135449,177.96,-1,-0.558784086
28/08/2017,178.96,2.16,1.221719457,177.27,0.47,0.265837104,179.65,2.85,1.61199095,177.1,0.3,0.169683258
25/08/2017,176.8,-1.37,-0.768928551,179,0.83,0.465847225,179,0.83,0.465847225,176.29,-1.88,-1.055172027
24/08/2017,178.17,-0.14,-0.078514946,178.13,-0.18,-0.100947788,180.26,1.95,1.093601032,177.33,-0.98,-0.549604621
23/08/2017,178.31,-0.04,-0.02242781,177.99,-0.36,-0.201850294,179.21,0.86,0.482197925,177.6,-0.75,-0.420521447
22/08/2017,178.35,-0.47,-0.262834135,178.8,-0.02,-0.011184431,180.62,1.8,1.006598814,178,-0.82,-0.458561682
21/08/2017,178.82,0,0,178.82,0,0,180.66,1.84,1.028967677,178.26,-0.56,-0.313164076
18/08/2017,178.82,-0.29,-0.161911674,179.08,-0.03,-0.016749484,180.69,1.58,0.882139467,178.03,-1.08,-0.602981408
17/08/2017,179.11,0.23,0.128577818,179.55,0.67,0.374552773,180.93,2.05,1.146019678,178.01,-0.87,-0.486359571
16/08/2017,178.88,-1.94,-1.072890167,181.33,0.51,0.282048446,181.35,0.53,0.293109169,178.5,-2.32,-1.283043911
15/08/2017,180.82,0.78,0.433237058,179.08,-0.96,-0.533214841,181.44,1.4,0.777604977,179.08,-0.96,-0.533214841
14/08/2017,180.04,1.82,1.021209741,178.96,0.74,0.415217147,181.09,2.87,1.610369207,177.94,-0.28,-0.157109191
11/08/2017,178.22,0.26,0.146100247,178.5,0.54,0.303438975,178.53,0.57,0.320296696,176.55,-1.41,-0.792312879
10/08/2017,177.96,-0.7,-0.391805664,178.71,0.05,0.027986119,179,0.34,0.190305608,177.22,-1.44,-0.806000224
09/08/2017,178.66,1.05,0.591182929,177.5,-0.11,-0.06193345,179.4,1.79,1.007826136,177.26,-0.35,-0.197060976
08/08/2017,177.61,-1.24,-0.693318423,179.74,0.89,0.497623707,180.27,1.42,0.79396142,177.21,-1.64,-0.916969528
07/08/2017,178.85,1.58,0.891295764,178.49,1.22,0.688215716,179.54,2.27,1.280532521,177.17,-0.1,-0.056411124
04/08/2017,177.27,-0.83,-0.46603032,179.46,1.36,0.763615946,179.66,1.56,0.875912409,176.16,-1.94,-1.089275688
03/08/2017,178.1,-0.64,-0.358061989,180.19,1.45,0.811234195,180.19,1.45,0.811234195,177.43,-1.31,-0.732908135
02/08/2017,178.74,0.09,0.050377834,180.15,1.5,0.839630563,180.65,2,1.119507417,177.61,-1.04,-0.582143857
01/08/2017,178.65,-1.13,-0.628546001,182,2.22,1.234842585,182,2.22,1.234842585,178.02,-1.76,-0.978974302
31/07/2017,179.78,-0.25,-0.138865745,179.49,-0.54,-0.299950008,182.3,2.27,1.260900961,179.07,-0.96,-0.533244459
28/07/2017,180.03,0.63,0.351170569,179.4,0,0,180.5,1.1,0.613154961,177.81,-1.59,-0.886287625
27/07/2017,179.4,1.31,0.735583132,177.95,-0.14,-0.078611938,180,1.91,1.072491437,177.54,-0.55,-0.308832613
26/07/2017,178.09,-0.49,-0.274386829,177.89,-0.69,-0.386381454,180.57,1.99,1.114346511,177.89,-0.69,-0.386381454
25/07/2017,178.58,-3.11,-1.711706753,181.69,0,0,181.98,0.29,0.159612527,177.32,-4.37,-2.405195663
24/07/2017,181.69,-0.27,-0.14838426,181.96,0,0,183,1.04,0.571554188,180.48,-1.48,-0.813365575
21/07/2017,181.96,1.36,0.753045404,181.2,0.6,0.332225914,182.72,2.12,1.173864895,179.86,-0.74,-0.409745293
20/07/2017,180.6,-0.11,-0.060871009,179.68,-1.03,-0.569973991,181.49,0.78,0.43163079,179.37,-1.34,-0.741519562
19/07/2017,180.71,0.98,0.545262338,180.62,0.89,0.495187225,181.5,1.77,0.984810549,178.64,-1.09,-0.606465253
18/07/2017,179.73,-1.81,-0.997025449,181.54,0,0,181.54,0,0,179.08,-2.46,-1.355073262
17/07/2017,181.54,0.15,0.082694746,181,-0.39,-0.21500634,181.98,0.59,0.325266001,179,-2.39,-1.317602955
14/07/2017,181.39,3.47,1.950314748,175.71,-2.21,-1.242131295,181.99,4.07,2.287544964,175.25,-2.67,-1.50067446
13/07/2017,177.92,0.24,0.135074291,177.68,0,0,178.86,1.18,0.664115263,176.34,-1.34,-0.754164791
12/07/2017,177.68,1.66,0.943074651,177.99,1.97,1.119191001,179.1,3.08,1.749801159,176.04,0.02,0.011362345
11/07/2017,176.02,0.12,0.06822058,175.19,-0.71,-0.403638431,177.88,1.98,1.125639568,175.19,-0.71,-0.403638431
10/07/2017,175.9,0.37,0.210790178,175.25,-0.28,-0.159516892,177.38,1.85,1.053950892,175.25,-0.28,-0.159516892
07/07/2017,175.53,-1.51,-0.852914596,176,-1.04,-0.587437867,176.66,-0.38,-0.214640759,175.25,-1.79,-1.011070944
06/07/2017,177.04,-0.55,-0.309702123,177.82,0.23,0.129511797,177.82,0.23,0.129511797,175.59,-2,-1.126189538
05/07/2017,177.59,2.38,1.358369956,175.98,0.77,0.439472633,178.3,3.09,1.763597968,175.89,0.68,0.388105702
04/07/2017,175.21,-2.53,-1.423427478,175.01,-2.73,-1.53595139,177.05,-0.69,-0.388207494,175,-2.74,-1.541577585
03/07/2017,177.74,-1.02,-0.570597449,178.73,-0.03,-0.016782278,181.79,3.03,1.695010069,175.16,-3.6,-2.01387335
30/06/2017,178.76,3.79,2.166085615,175.3,0.33,0.188603761,179.16,4.19,2.394696234,174.29,-0.68,-0.388638052
29/06/2017,174.97,1.04,0.597941701,174.91,0.98,0.563445064,175.8,1.87,1.075145173,173.99,0.06,0.034496637
