Security,MEGACPO MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
17/01/2017,64.98,0.3,0.463821892,65.5,0.82,1.267779839,65.5,0.82,1.267779839,64.06,-0.62,-0.958565244
16/01/2017,64.68,-0.78,-1.191567369,65.79,0.33,0.504124656,65.79,0.33,0.504124656,63.5,-1.96,-2.994194928
13/01/2017,65.46,0.51,0.7852194,64.27,-0.68,-1.046959199,65.5,0.55,0.846805235,64.27,-0.68,-1.046959199
12/01/2017,64.95,0.41,0.635264952,64.5,-0.04,-0.061977068,65.08,0.54,0.836690425,64.06,-0.48,-0.743724822
11/01/2017,64.54,0.55,0.859509298,64.09,0.1,0.156274418,65,1.01,1.578371621,63.96,-0.03,-0.046882325
10/01/2017,63.99,-0.74,-1.143210258,65.5,0.77,1.18955662,65.5,0.77,1.18955662,62.72,-2.01,-3.105206241
09/01/2017,64.73,-0.97,-1.476407915,65.7,0,0,65.8,0.1,0.152207002,64,-1.7,-2.587519026
06/01/2017,65.7,0.27,0.412654746,65.4,-0.03,-0.045850527,66.24,0.81,1.237964237,64.51,-0.92,-1.406082837
05/01/2017,65.43,-1.4,-2.094867574,67.03,0.2,0.299266796,69,2.17,3.24704474,63.92,-2.91,-4.354331887
04/01/2017,66.83,-0.91,-1.343371715,69.4,1.66,2.450546206,69.4,1.66,2.450546206,66.22,-1.52,-2.243873634
03/01/2017,67.74,-0.46,-0.674486804,69,0.8,1.173020528,69,0.8,1.173020528,67.22,-0.98,-1.436950147
02/01/2017,68.2,-1.21,-1.743264659,69.41,0,0,69.41,0,0,67.6,-1.81,-2.607693416
30/12/2016,69.41,2.21,3.288690476,67.4,0.2,0.297619048,69.95,2.75,4.092261905,66.73,-0.47,-0.699404762
29/12/2016,67.2,-0.45,-0.66518847,67.65,0,0,68.2,0.55,0.81300813,66.8,-0.85,-1.25646711
28/12/2016,67.65,0.41,0.609756098,67.34,0.1,0.148720999,68.03,0.79,1.174895895,66.61,-0.63,-0.936942296
27/12/2016,67.24,-0.71,-1.044885946,67.9,-0.05,-0.073583517,68.19,0.24,0.353200883,66.49,-1.46,-2.148638705
26/12/2016,67.95,0.95,1.417910448,67.01,0.01,0.014925373,67.98,0.98,1.462686567,67.01,0.01,0.014925373
23/12/2016,67,,,66.5,,,68,,,66.5,,
22/12/2016,66.98,,,67.21,,,68.99,,,66.2,,
21/12/2016,67.06,,,67.01,,,69,,,66.7,,
20/12/2016,68.2,,,66.99,,,68.6,,,65.82,,
19/12/2016,65.73,,,66.99,,,66.99,,,64.55,,
16/12/2016,64.88,,,67.88,,,69.8,,,64.31,,
15/12/2016,67.9,,,68.26,,,69.81,,,67.13,,
14/12/2016,68.2,,,67,,,69.99,,,67,,
13/12/2016,66.76,,,67.5,,,70,,,64.12,,
09/12/2016,67.73,,,66.43,,,68.71,,,66.39,,
08/12/2016,66.34,,,65.07,,,66.56,,,64.86,,
07/12/2016,65.06,,,63.8,,,65.1,,,63.8,,
06/12/2016,63.71,,,64,,,64.39,,,63.21,,
05/12/2016,63.94,,,65.24,,,65.24,,,63.18,,
02/12/2016,65.24,,,65.95,,,65.95,,,62.57,,
01/12/2016,64.81,,,63.93,,,65.46,,,63.93,,
