Security,PINFRA* MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
03/02/2017,182.83,2.48,1.375103965,180.99,0.64,0.354865539,183.81,3.46,1.918491821,180,-0.35,-0.194067092
02/02/2017,180.35,2.29,1.286083343,178.07,0.01,0.005616084,180.8,2.74,1.538807144,176.8,-1.26,-0.707626643
01/02/2017,178.06,-3.75,-2.062592817,181.11,-0.7,-0.385017326,181.2,-0.61,-0.335515098,176.42,-5.39,-2.964633409
31/01/2017,181.81,-0.95,-0.519807398,181.18,-1.58,-0.864521777,182.48,-0.28,-0.153206391,179.92,-2.84,-1.553950536
30/01/2017,182.76,-0.17,-0.092931723,189,6.07,3.318209151,189,6.07,3.318209151,180,-2.93,-1.60170557
27/01/2017,182.93,-0.46,-0.250831561,183.41,0.02,0.01090572,186,2.61,1.423196467,180.5,-2.89,-1.575876547
26/01/2017,183.39,-5.64,-2.983653388,190.25,1.22,0.645400201,190.25,1.22,0.645400201,182.12,-6.91,-3.655504417
25/01/2017,189.03,6.25,3.419411314,185,2.22,1.214574899,190,7.22,3.95010395,184.19,1.41,0.771419192
24/01/2017,182.78,6.04,3.417449361,177.48,0.74,0.418694127,184.05,7.31,4.136019011,177.47,0.73,0.413036098
23/01/2017,176.74,8.02,4.753437648,169,0.28,0.165955429,178,9.28,5.500237079,169,0.28,0.165955429
20/01/2017,168.72,0.08,0.04743833,168.88,0.24,0.142314991,170,1.36,0.806451613,167.25,-1.39,-0.824240987
19/01/2017,168.64,-2.31,-1.351272302,165.92,-5.03,-2.942380813,171.49,0.54,0.315881837,165.92,-5.03,-2.942380813
18/01/2017,170.95,1.3,0.766283525,169.53,-0.12,-0.070733864,171.25,1.6,0.943118184,169,-0.65,-0.383141762
17/01/2017,169.65,-0.81,-0.475184794,170.25,-0.21,-0.123196058,171,0.54,0.316789863,168.75,-1.71,-1.003167899
16/01/2017,170.46,-1.94,-1.125290023,172.95,0.55,0.319025522,172.95,0.55,0.319025522,170.01,-2.39,-1.386310905
13/01/2017,172.4,2.8,1.650943396,169.56,-0.04,-0.023584906,173,3.4,2.004716981,169.09,-0.51,-0.300707547
12/01/2017,169.6,4.43,2.682085124,164.34,-0.83,-0.502512563,169.79,4.62,2.797118121,164.24,-0.93,-0.563056245
11/01/2017,165.17,1.77,1.083231334,163.39,-0.01,-0.006119951,166,2.6,1.591187271,162,-1.4,-0.856793146
10/01/2017,163.4,1.5,0.926497838,162.01,0.11,0.067943175,164,2.1,1.297096973,162.01,0.11,0.067943175
09/01/2017,161.9,-4.41,-2.651674584,168.88,2.57,1.545306957,168.88,2.57,1.545306957,161.35,-4.96,-2.982382298
06/01/2017,166.31,-3.57,-2.1014834,169.5,-0.38,-0.223687309,170.74,0.86,0.506239699,165.75,-4.13,-2.431127855
05/01/2017,169.88,-1.44,-0.840532337,171.01,-0.31,-0.180947934,171.97,0.65,0.379406958,169.75,-1.57,-0.916413729
04/01/2017,171.32,1.29,0.758689643,170.04,0.01,0.005881315,171.9,1.87,1.099805917,168.15,-1.88,-1.105687232
03/01/2017,170.03,-5.8,-3.298640733,175.45,-0.38,-0.216117841,177,1.17,0.665415458,170,-5.83,-3.315702667
02/01/2017,175.83,2.85,1.647589317,173.67,0.69,0.398890045,177,4.02,2.323968089,173.67,0.69,0.398890045
