Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
12/04/2019,101.55,0.05,0.049261084,102.02,0.52,0.512315271,103,1.5,1.477832512,99.08,-2.42,-2.384236453
11/04/2019,101.5,-1.42,-1.379712398,102.5,-0.42,-0.408083949,104.99,2.07,2.01127089,100.72,-2.2,-2.137582588
10/04/2019,102.92,-2.38,-2.260208927,105.34,0.04,0.037986705,105.46,0.16,0.151946819,102.34,-2.96,-2.811016144
09/04/2019,105.3,-2.69,-2.490971386,107.67,-0.32,-0.296323734,107.8,-0.19,-0.175942217,104.63,-3.36,-3.111399204
08/04/2019,107.99,-1.45,-1.324926901,109,-0.44,-0.402046784,109,-0.44,-0.402046784,106.48,-2.96,-2.704678363
05/04/2019,109.44,3.14,2.953904045,106.01,-0.29,-0.272812794,112.66,6.36,5.983066792,105.92,-0.38,-0.357478833
04/04/2019,106.3,0.15,0.141309468,107.92,1.77,1.667451719,107.92,1.77,1.667451719,105.5,-0.65,-0.612341027
03/04/2019,106.15,-1.19,-1.108626793,107.7,0.36,0.335382895,107.7,0.36,0.335382895,105.38,-1.96,-1.825973542
02/04/2019,107.34,-0.43,-0.398997866,106.51,-1.26,-1.169156537,107.98,0.21,0.194859423,106.51,-1.26,-1.169156537
01/04/2019,107.77,0.64,0.597405022,107.02,-0.11,-0.102678988,108.28,1.15,1.073462149,106.52,-0.61,-0.569401662
29/03/2019,107.13,1.04,0.980299745,107.26,1.17,1.102837214,108.5,2.41,2.271656141,106.03,-0.06,-0.056555755
28/03/2019,106.09,-2.02,-1.868467302,108.46,0.35,0.323744334,108.46,0.35,0.323744334,105.69,-2.42,-2.238460827
27/03/2019,108.11,0.05,0.04627059,105.52,-2.54,-2.350545993,108.52,0.46,0.425689432,105.52,-2.54,-2.350545993
26/03/2019,108.06,0.48,0.446179587,107.94,0.36,0.33463469,108.46,0.88,0.81799591,107.07,-0.51,-0.474065811
25/03/2019,107.58,0.77,0.720906282,106.01,-0.8,-0.74899354,107.96,1.15,1.076678214,105.62,-1.19,-1.114127891
22/03/2019,106.81,-0.92,-0.853986819,108.42,0.69,0.640490114,108.48,0.75,0.696184907,106,-1.73,-1.605866518
21/03/2019,107.73,-0.4,-0.36992509,108.3,0.17,0.157218163,108.99,0.86,0.795338944,106.84,-1.29,-1.193008416
20/03/2019,108.13,3.14,2.990761025,105.07,0.08,0.076197733,108.48,3.49,3.324126107,104.2,-0.79,-0.752452615
19/03/2019,104.99,-0.48,-0.455105717,106.52,1.05,0.995543757,107.98,2.51,2.379823647,104.14,-1.33,-1.261022092
15/03/2019,105.47,-4.83,-4.378966455,110.43,0.13,0.117860381,113.65,3.35,3.037171351,103.58,-6.72,-6.092475068
14/03/2019,110.3,0.48,0.437078856,108.31,-1.51,-1.374977235,111.89,2.07,1.884902568,108.31,-1.51,-1.374977235
13/03/2019,109.82,-0.11,-0.100063677,111.96,2.03,1.846629673,112.49,2.56,2.328754662,108.3,-1.63,-1.482761757
12/03/2019,109.93,1.28,1.1780948,109,0.35,0.322135297,110.99,2.34,2.153704556,108.16,-0.49,-0.450989416
11/03/2019,108.65,1.21,1.126209978,107.73,0.29,0.269918094,109.24,1.8,1.675353686,105.32,-2.12,-1.973194341
08/03/2019,107.44,2.31,2.197279559,105.39,0.26,0.247312851,111,5.87,5.583563207,105.37,0.24,0.228288785
07/03/2019,105.13,-1.07,-1.007532957,106.02,-0.18,-0.169491525,107,0.8,0.753295669,102.01,-4.19,-3.945386064
06/03/2019,106.2,-0.21,-0.197349873,106.53,0.12,0.112771356,107,0.59,0.554459167,105.26,-1.15,-1.080725496
05/03/2019,106.41,0.41,0.386792453,106,0,0,107,1,0.943396226,105.11,-0.89,-0.839622642
04/03/2019,106,0.31,0.293310625,104.58,-1.11,-1.050241272,107,1.31,1.239473933,104.57,-1.12,-1.059702905
01/03/2019,105.69,0.7,0.666730165,105,0.01,0.009524717,105.97,0.98,0.933422231,104.52,-0.47,-0.447661682
28/02/2019,104.99,0.25,0.238686271,104.8,0.06,0.057284705,105.49,0.75,0.716058812,104.02,-0.72,-0.68741646
27/02/2019,104.74,-1.26,-1.188679245,105.69,-0.31,-0.29245283,106.05,0.05,0.047169811,104.5,-1.5,-1.41509434
26/02/2019,106,-0.06,-0.056571752,106.18,0.12,0.113143504,106.4,0.34,0.32057326,104.93,-1.13,-1.06543466
25/02/2019,106.06,0.05,0.047165362,106.16,0.15,0.141496085,107,0.99,0.933874163,104.55,-1.46,-1.377228563
22/02/2019,106.01,0.03,0.028307228,106,0.02,0.018871485,106.32,0.34,0.320815248,104.85,-1.13,-1.066238913
21/02/2019,105.98,0.03,0.028315243,105.99,0.04,0.037753657,106.4,0.45,0.424728646,104.36,-1.59,-1.500707881
