Security,PE&OLES* MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
09/07/2019,233.08,-5.97,-2.497385484,238,-1.05,-0.439238653,240.02,0.97,0.405772851,231.05,-8,-3.346580213
08/07/2019,239.05,-1.14,-0.474624256,241.09,0.9,0.37470336,244.01,3.82,1.590407594,237.47,-2.72,-1.132436821
05/07/2019,240.19,-5.22,-2.127052687,244.97,-0.44,-0.179291797,244.97,-0.44,-0.179291797,238.22,-7.19,-2.929790962
04/07/2019,245.41,2.43,1.000082311,243.89,0.91,0.374516421,245.6,2.62,1.078278048,242.02,-0.96,-0.395094246
03/07/2019,242.98,1.9,0.788120126,243.96,2.88,1.194624191,244.99,3.91,1.621868259,242.01,0.93,0.385764062
02/07/2019,241.08,2.51,1.052102108,240,1.43,0.599404787,245.52,6.95,2.913191097,239.77,1.2,0.502997024
01/07/2019,238.57,-9.73,-3.918646798,247.36,-0.94,-0.378574305,249.87,1.57,0.632299638,238.1,-10.2,-4.107933951
28/06/2019,248.3,-3.58,-1.421311736,253.1,1.22,0.484357631,255,3.12,1.238685088,246.49,-5.39,-2.139907893
27/06/2019,251.88,0.93,0.370591751,250.99,0.04,0.01593943,255.65,4.7,1.872883044,249.26,-1.69,-0.673440924
26/06/2019,250.95,-3.94,-1.54576484,253,-1.89,-0.741496332,253.05,-1.84,-0.721880027,247.16,-7.73,-3.032680764
25/06/2019,254.89,-0.97,-0.379113578,257.45,1.59,0.621433596,257.99,2.13,0.832486516,252.87,-2.99,-1.168607832
24/06/2019,255.86,6.41,2.569653237,250.99,1.54,0.617358188,257.99,8.54,3.42353177,247.14,-2.31,-0.926037282
21/06/2019,249.45,1.35,0.544135429,246,-2.1,-0.84643289,254.45,6.35,2.559451834,246,-2.1,-0.84643289
20/06/2019,248.1,8.33,3.474162739,245,5.23,2.181257038,250,10.23,4.266588814,243.01,3.24,1.351294991
19/06/2019,239.77,-2.04,-0.843637567,244.25,2.44,1.009056697,245.97,4.16,1.72035896,237.11,-4.7,-1.943674786
